Date,Open,High,Low,Close,Adj Close,Volume
2013-01-15,53.606041,54.203903,53.436123,54.096916,44.212532,4383733
2013-01-16,53.832600,54.002518,53.587162,53.851479,44.011932,3888760
2013-01-17,54.172436,54.499683,53.864063,54.373821,44.438831,5451382
2013-01-18,54.568913,54.977974,54.273129,54.719952,44.721714,6705580
2013-01-22,54.518566,55.066078,54.336060,55.047199,44.989170,6543025
2013-01-23,54.933922,55.619888,54.631844,55.424793,45.297764,6292281
2013-01-24,55.387035,55.984898,55.084957,55.959724,45.734959,8504646
2013-01-25,55.921963,56.519825,55.921963,56.507236,46.182434,7227567
2013-01-28,56.595345,56.639397,56.230335,56.513531,46.187588,7067236
2013-01-29,56.519825,56.551289,56.079296,56.488358,46.167007,6943294
2013-01-30,56.400253,56.463184,56.022655,56.073002,45.827541,7117290
2013-01-31,55.752045,56.073002,55.110130,55.110130,45.040600,9124038
2013-02-01,55.374451,56.708622,55.374451,56.538704,46.208157,10763092
2013-02-04,56.910007,57.111389,56.123348,56.349907,46.053848,9365566
2013-02-05,56.803020,57.016991,56.041534,56.173695,45.909832,8114070
2013-02-06,55.796097,56.343613,55.796097,56.242920,45.966415,5314728
2013-02-07,56.349907,56.607929,55.764633,56.607929,46.264729,6007532
2013-02-08,56.702328,57.199497,56.482063,56.696033,46.336739,6116538
2013-02-11,56.683449,56.840778,56.236626,56.393959,46.089855,4892531
2013-02-12,56.513531,56.689743,56.356197,56.626808,46.280144,5267694
2013-02-13,56.526115,56.526115,56.010071,56.324734,46.308620,5680198
2013-02-14,56.154816,56.639397,55.884205,56.444305,46.406929,5767117
2013-02-15,56.670860,57.130272,56.544998,57.130272,46.970901,7023221
2013-02-19,57.287601,57.589680,57.035873,57.281307,47.095089,7026717
2013-02-20,57.281307,57.394588,56.708622,56.740089,46.650112,4798462
2013-02-21,56.500942,56.519825,55.707993,56.268093,46.262047,6014683
2013-02-22,56.570171,56.947765,56.431717,56.947765,46.820850,5798579
2013-02-25,57.205791,57.237255,55.613594,55.613594,45.723938,6357589
2013-02-26,56.016361,56.343613,55.802391,56.135937,46.153385,4142682
2013-02-27,56.073002,57.117683,55.638767,56.998112,46.862247,5342377
2013-02-28,57.105099,57.470108,56.784142,56.985523,46.851898,6096357
2013-03-01,56.803020,57.111389,56.186279,56.721207,46.634571,4302694
2013-03-04,56.349907,56.456890,55.689114,56.091881,46.117172,4998041
2013-03-05,56.444305,57.451225,56.331024,57.281307,47.095089,5343489
2013-03-06,57.640026,57.809944,57.205791,57.312775,47.120956,4075308
2013-03-07,57.394588,57.828823,57.382000,57.715546,47.452110,4014450
2013-03-08,57.916927,58.470737,57.828823,57.942101,47.638367,4958951
2013-03-11,57.998741,58.590309,57.841412,58.470737,48.073009,4081029
2013-03-12,58.439270,58.678413,58.055382,58.615482,48.191998,4810539
2013-03-13,58.646950,58.797985,58.344872,58.577721,48.160957,6079037
2013-03-14,58.766521,58.810574,58.508495,58.810574,48.352398,5194282
2013-03-15,58.716175,58.842037,58.527374,58.703587,48.264450,8863124
2013-03-18,58.508495,58.892384,58.288231,58.382629,48.000565,4735538
2013-03-19,58.527374,58.942730,58.200127,58.596603,48.176495,5881048
2013-03-20,59.043423,59.156700,58.747639,58.810574,48.352398,4786068
2013-03-21,58.533669,58.722466,58.074261,58.168659,47.824646,3531553
2013-03-22,58.395218,58.930145,58.275646,58.898678,48.424843,5097194
2013-03-25,59.018250,59.156700,58.105728,58.401508,48.016083,3740029
2013-03-26,58.703587,58.829453,58.237885,58.307110,47.938480,4773674
2013-03-27,58.112019,58.376335,57.451225,58.281937,47.917774,3881450
2013-03-28,58.590309,58.986786,58.533669,58.797985,48.342052,6430206
2013-04-01,58.628067,58.785400,58.338577,58.477032,48.078175,4041463
2013-04-02,58.621777,58.867210,58.432976,58.521084,48.114399,4109790
2013-04-03,58.621777,59.137821,58.533669,58.653240,48.223061,7003359
2013-04-04,58.760227,59.030838,58.502205,58.628067,48.202358,4813876
2013-04-05,57.898048,58.370045,57.835117,58.300819,47.933296,4075467
2013-04-08,58.426682,58.980492,58.162365,58.974197,48.486935,3791354
2013-04-09,59.118942,59.521713,58.766521,59.439899,48.869827,5055086
2013-04-10,59.609818,60.226559,59.559471,59.899307,49.247524,6006738
2013-04-11,60.113277,60.314663,59.893013,60.302078,49.578674,6211242
2013-04-12,60.182507,60.220264,59.893013,60.220264,49.511421,4035424
2013-04-15,60.018879,60.088104,58.842037,58.854626,48.388630,6286402
2013-04-16,59.408432,59.672749,58.980492,59.477657,48.900864,4518163
2013-04-17,59.024544,59.087475,58.156075,58.432976,48.041958,5611871
2013-04-18,58.470737,58.596603,57.426052,57.614853,47.369316,6972214
2013-04-19,57.721840,58.709881,57.721840,58.665829,48.233402,6013094
2013-04-22,58.665829,59.194462,58.237885,58.923851,48.445541,4978655
2013-04-23,58.716175,59.314034,57.048458,58.458149,48.062653,10335809
2013-04-24,58.357456,58.571430,57.784771,57.898048,47.602150,6718451
2013-04-25,58.149780,58.646950,57.898048,57.967274,47.659073,5707847
2013-04-26,57.916927,58.030209,57.350536,57.363121,47.162350,4651639
2013-04-29,57.438641,57.765888,57.029579,57.658905,47.405540,4756830
2013-04-30,57.960983,58.042793,57.293896,57.451225,47.234783,6634393
2013-05-01,57.293896,57.677784,57.218376,57.300190,47.110611,6327239
2013-05-02,57.451225,58.017620,57.451225,57.740719,47.472794,4329707
2013-05-03,58.357456,58.829453,58.168659,58.596603,48.176495,4906991
2013-05-06,58.495911,59.049717,58.401508,58.835747,48.373104,3278584
2013-05-07,58.898678,59.093769,58.697292,59.074890,48.569729,4015562
2013-05-08,58.999371,59.395847,58.898678,59.395847,48.833607,4141252
2013-05-09,59.477657,60.157333,59.358086,59.634991,49.030209,5773314
2013-05-10,59.729389,59.943359,59.515419,59.943359,49.283752,4018581
2013-05-13,59.804909,59.987411,59.641285,59.754562,49.128532,3120478
2013-05-14,59.767151,60.396477,59.767151,60.371304,49.635593,5665580
2013-05-15,60.081814,60.339836,59.653870,60.295784,49.851517,4834691
2013-05-16,60.106987,60.308369,59.817493,59.893013,49.518513,4669912
2013-05-17,59.962238,61.302708,59.704216,61.264946,50.652805,6684287
2013-05-20,61.069855,61.497795,61.006924,61.189426,50.590366,4171602
2013-05-21,61.397106,61.768410,61.183132,61.390812,50.756878,4435852
2013-05-22,61.422279,61.787289,60.484581,60.572685,50.080467,6865275
2013-05-23,60.025173,60.396477,59.741978,60.094398,49.685017,5197142
2013-05-24,59.786030,59.955948,59.276276,59.811203,49.450878,4155871
2013-05-28,60.377598,60.805538,60.100693,60.396477,49.934772,5452018
2013-05-29,60.031467,60.182507,59.666458,59.861549,49.492504,5039514
2013-05-30,60.062935,60.736313,59.911896,60.390182,49.929577,5881525
2013-05-31,60.182507,60.799244,59.723095,59.723095,49.378033,6724648
2013-06-03,59.886723,60.258022,59.162994,59.930775,49.549732,6942023
2013-06-04,59.735683,60.050346,58.930145,59.332912,49.055447,5456149
2013-06-05,59.118942,59.175583,58.445564,58.533669,48.394634,6028348
2013-06-06,58.470737,58.615482,57.797356,58.370045,48.259361,7386308
2013-06-07,58.980492,59.546886,57.759598,59.471367,49.169910,7643090
2013-06-10,59.528004,59.672749,59.125237,59.244808,48.982605,5528926
2013-06-11,58.728760,59.553177,58.451859,58.955318,48.743240,4175256
2013-06-12,59.534298,59.685337,58.193832,58.325993,48.222935,4045435
2013-06-13,58.414097,59.446194,58.017620,59.339207,49.060638,6502506
2013-06-14,59.370674,59.691631,58.936440,59.169289,48.920155,3552051
2013-06-17,59.767151,60.314663,59.584644,59.773441,49.419662,4776852
2013-06-18,59.754562,60.679672,59.754562,60.522343,50.038841,4900635
2013-06-19,60.446823,60.667088,59.269981,59.269981,49.003414,5412770
2013-06-20,58.678413,58.823158,58.023914,58.118313,48.051228,5969873
2013-06-21,58.477032,58.558842,57.495281,58.011330,47.962776,9104017
2013-06-24,57.438641,58.193832,56.828194,57.577091,47.603745,6127661
2013-06-25,57.979862,58.174953,57.476398,57.759598,47.754658,5059376
2013-06-26,58.294525,58.766521,57.986156,58.514790,48.379025,4046706
2013-06-27,58.760227,58.898678,58.344872,58.848331,48.654789,7018613
2013-06-28,58.665829,59.056011,58.162365,58.489616,48.358215,7280162
2013-07-01,58.722466,59.930775,58.722466,59.622402,49.294785,6180416
2013-07-02,59.603523,59.855255,58.835747,59.030838,48.805687,5872944
2013-07-03,58.873505,59.855255,58.602894,59.616112,49.289581,2760093
2013-07-05,60.100693,60.811832,60.050346,60.748898,50.226143,4220225
2013-07-08,61.076149,61.529263,60.918816,61.032097,50.460297,4596977
2013-07-09,61.529263,62.007553,61.397106,61.686596,51.001423,5369867
2013-07-10,61.680302,61.736942,61.283825,61.541851,50.881748,4993909
2013-07-11,62.259281,62.794209,62.190056,62.737572,51.870354,5937299
2013-07-12,62.687225,63.373192,62.315922,62.825676,51.943192,7513269
2013-07-15,62.983009,63.247326,62.756451,63.083698,52.156521,4597454
2013-07-16,63.001888,63.348019,62.838264,62.926369,52.026447,3660897
2013-07-17,63.448711,63.561989,63.190685,63.473885,52.479118,3997765
2013-07-18,63.524227,63.864063,63.398365,63.775959,52.728870,4295067
2013-07-19,63.826305,64.505981,63.687855,64.493393,53.322033,5198414
2013-07-22,65.154182,65.154182,64.203903,64.260544,53.129520,4806884
2013-07-23,65.009438,66.494652,64.839523,66.154816,54.695667,8563598
2013-07-24,66.375076,66.393959,65.298927,66.073006,54.628033,6645357
2013-07-25,66.129639,66.135933,65.380745,65.947136,54.523968,5306466
2013-07-26,65.689110,66.117058,65.437386,66.060417,54.617622,4201475
2013-07-29,65.714287,66.211456,65.657646,66.123344,54.669647,3684573
2013-07-30,66.393959,66.714912,66.060417,66.438011,54.929806,4704235
2013-07-31,66.563873,67.054749,66.286972,66.438011,54.929806,5016632
2013-08-01,66.972939,67.872879,66.972939,67.451225,55.767521,4789246
2013-08-02,67.375710,67.879166,67.079926,67.822533,56.074512,5219547
2013-08-05,67.551918,67.577095,67.079926,67.111389,55.486534,4773992
2013-08-06,66.991821,66.991821,65.934547,66.205162,54.737293,5281042
2013-08-07,66.016365,66.840782,65.890495,66.727501,55.169163,3764341
2013-08-08,67.067337,67.438644,66.463181,66.872246,55.288841,3337536
2013-08-09,66.746384,67.016991,66.066711,66.469475,54.955833,3030541
2013-08-12,66.161110,66.532410,66.022659,66.419128,54.914207,3569847
2013-08-13,66.595345,67.583389,66.299561,67.212082,55.569809,4171920
2013-08-14,66.884834,67.117683,66.035240,66.117058,54.939651,3411424
2013-08-15,65.424797,65.556953,64.619255,64.814346,53.857170,4365460
2013-08-16,64.795471,65.273758,64.644432,64.870987,53.904251,5273097
2013-08-19,64.713654,65.091255,64.524857,64.587791,53.668919,3532188
2013-08-20,64.587791,64.782883,64.128380,64.443047,53.548645,4706300
2013-08-21,64.317184,64.493393,63.694145,64.002518,53.182602,4886175
2013-08-22,64.247955,65.449966,63.971050,64.795471,53.841499,4295703
2013-08-23,64.820641,65.292641,64.600380,64.694778,53.757820,4142364
2013-08-26,64.757706,65.122719,64.380112,64.380112,53.496357,2633291
2013-08-27,63.694145,64.078033,62.743862,62.894901,52.262230,4898410
2013-08-28,62.800503,63.171806,62.750156,62.920074,52.283150,3809151
2013-08-29,62.762745,63.492764,62.618000,63.222153,52.534157,3692042
2013-08-30,63.392071,63.429829,62.762745,62.995594,52.345898,3960583
2013-09-03,63.624920,64.902451,63.618629,64.606674,53.684628,7362632
2013-09-04,64.468216,65.078667,64.229073,65.047195,54.050659,4080393
2013-09-05,64.965385,65.531784,64.719948,65.248581,54.217995,2657920
2013-09-06,65.525490,65.701698,64.304596,64.965385,53.982689,3883675
2013-09-09,65.160477,65.953430,65.160477,65.752045,54.636360,3486902
2013-09-10,66.236626,66.966644,66.079292,66.872246,55.567196,4578068
2013-09-11,67.193207,67.860291,66.972939,67.860291,56.388206,4959746
2013-09-12,67.841408,68.678413,67.747009,67.860291,56.388206,5583746
2013-09-13,67.973572,68.212715,67.589676,68.212715,56.681042,3526150
2013-09-16,68.930145,69.225929,68.628067,69.037132,57.366096,4480186
2013-09-17,68.974197,70.151039,68.904968,69.471367,57.726902,5341265
2013-09-18,69.288864,69.911896,68.539963,69.861549,58.051132,5909014
2013-09-19,70.182503,70.774071,70.069229,70.484581,58.568851,4917478
2013-09-20,70.484581,70.604156,68.961609,68.961609,57.303329,9150098
2013-09-23,69.024544,69.754562,68.659531,68.860916,57.219650,4919385
2013-09-24,68.942734,69.603523,68.659531,69.225929,57.522961,4004280
2013-09-25,69.137825,69.786026,68.741348,68.760223,57.136002,3905762
2013-09-26,69.018250,69.465073,68.665825,69.011955,57.345165,4095330
2013-09-27,68.590309,68.955315,68.156075,68.823158,57.188293,2934565
2013-09-30,68.508499,68.602898,67.652611,67.853996,56.382977,5296137
2013-10-01,68.017624,68.269356,66.928886,67.577095,56.152878,7937532
2013-10-02,67.174324,67.186913,65.796097,66.066711,54.897827,8905551
2013-10-03,65.972313,66.066711,64.650726,65.254875,54.223244,6776767
2013-10-04,65.305222,65.840149,65.009438,65.619888,54.526539,3355174
2013-10-07,65.097549,65.921967,64.820641,65.468849,54.401047,3438755
2013-10-08,65.456261,65.752045,64.650726,64.669601,53.736904,3496595
2013-10-09,64.820641,65.066078,64.323471,64.719948,53.778736,5638725
2013-10-10,65.682816,66.658279,65.437386,66.658279,55.389397,5433586
2013-10-11,66.507240,67.356827,66.312149,67.344238,55.959396,5087342
2013-10-14,66.727501,67.382004,66.507240,67.275017,55.901867,3869692
2013-10-15,67.224670,67.281311,66.563873,66.582756,55.326633,4306508
2013-10-16,67.029579,67.426056,66.689743,66.979233,55.656078,5158212
2013-10-17,66.696037,68.067970,66.696037,67.979858,56.487553,3288436
2013-10-18,68.017624,68.244179,67.375710,67.803650,56.341129,4303330
2013-10-21,67.904343,67.929512,67.306480,67.728134,56.278374,4700262
2013-10-22,67.728134,68.319695,66.123344,66.790436,55.499210,9267366
2013-10-23,66.834488,67.287605,66.494652,66.954056,55.635178,5401011
2013-10-24,67.558212,67.646317,66.840782,67.375710,55.985546,4218318
2013-10-25,67.281311,67.671494,67.042168,67.665199,56.226089,4341943
2013-10-28,67.394585,67.488991,66.651985,66.702332,55.425987,5218594
2013-10-29,66.721207,66.991821,66.557587,66.972939,55.650845,3569689
2013-10-30,67.079926,67.482697,66.507240,66.677155,55.405083,3227895
2013-10-31,66.645691,67.488991,66.538704,66.865952,55.561951,4709478
2013-11-01,66.991821,67.797356,66.966644,67.658905,56.220863,3989979
2013-11-04,68.162369,68.244179,67.640022,67.954689,56.466644,3644689
2013-11-05,67.709251,68.130898,67.155441,67.765892,56.309750,3638174
2013-11-06,68.112022,68.584015,68.030205,68.388924,56.827457,5005827
2013-11-07,68.458153,68.766518,67.394585,67.507866,56.095345,4029704
2013-11-08,67.344238,68.338577,67.205788,68.313408,56.764713,4688980
2013-11-11,68.307114,68.344872,67.828819,68.017624,56.518925,3829013
2013-11-12,67.898048,67.948395,67.432350,67.621147,56.189487,4773992
2013-11-13,67.054749,67.677788,66.721207,67.627441,56.504986,4445386
2013-11-14,68.281937,68.577721,67.640022,68.401512,57.151733,4069429
2013-11-15,68.483322,68.596603,68.086845,68.338577,57.099159,4726322
2013-11-18,68.344872,69.169289,68.344872,68.678413,57.383099,3837753
2013-11-19,68.546257,68.904968,68.470734,68.659531,57.367325,2983665
2013-11-20,68.785400,69.018250,68.344872,68.489616,57.225361,3559201
2013-11-21,68.672119,69.131531,68.590309,69.081184,57.719627,3120955
2013-11-22,69.062302,69.433609,68.741348,69.351791,57.945744,3920540
2013-11-25,69.823792,69.848961,69.282570,69.421021,58.003574,3424454
2013-11-26,69.483955,70.169914,69.383263,69.817497,58.334839,4490355
2013-11-27,70.000000,70.421646,69.905602,70.176208,58.634571,2813325
2013-11-29,70.044052,70.239143,69.666458,69.767151,58.292786,2067289
2013-12-02,69.962242,70.106987,69.295151,69.421021,58.003574,3323076
2013-12-03,69.175583,69.559471,68.760223,69.030838,57.677563,5234484
2013-12-04,68.810570,68.949028,67.960983,68.558846,57.283173,3989979
2013-12-05,68.023911,68.961609,68.023911,68.628067,57.341026,3216136
2013-12-06,69.376968,69.981117,69.269981,69.930771,58.429470,3903379
2013-12-09,69.886719,70.201385,69.672752,69.968536,58.461048,4453967
2013-12-10,69.647575,70.239143,69.282570,69.842667,58.355865,4464454
2013-12-11,69.905602,69.981117,68.376335,68.382629,57.135963,5491425
2013-12-12,68.281937,68.552551,67.564507,68.023911,56.836235,5803187
2013-12-13,66.809311,67.898048,66.645691,67.558212,56.447147,7181644
2013-12-16,67.847702,68.672119,67.652611,68.300819,57.067604,5206676
2013-12-17,68.590309,68.678413,67.577095,67.728134,56.589111,5484751
2013-12-18,67.967278,69.131531,67.306480,69.106354,57.740639,5904406
2013-12-19,68.993080,69.219635,68.716171,68.911263,57.577667,4651639
2013-12-20,68.735054,69.937065,68.640656,69.641281,58.187618,7338002
2013-12-23,70.119576,70.151039,69.584641,69.741974,58.271751,3126358
2013-12-24,69.729393,70.232849,69.653870,70.151039,58.613541,1188413
2013-12-26,70.239143,70.962868,70.207680,70.918816,59.255032,3892097
2013-12-27,71.019508,71.139084,70.761482,70.988045,59.312866,2532707
2013-12-30,71.050972,71.050972,70.547516,70.943993,59.276066,2566076
2013-12-31,71.214600,71.705475,71.164253,71.617371,59.838707,3341985
2014-01-02,71.050972,71.246063,70.679672,70.792953,59.149864,4210056
2014-01-03,71.082443,71.434868,70.943993,71.050972,59.365467,3678376
2014-01-06,71.353050,71.642540,70.585274,70.981750,59.307617,4698355
2014-01-07,71.189430,71.724358,71.050972,71.434868,59.686214,3972977
2014-01-08,71.076149,71.705475,70.837006,71.522972,59.759808,4991685
2014-01-09,71.787285,71.887978,71.145370,71.560730,59.791355,3373765
2014-01-10,71.900566,72.190056,71.113907,71.636246,59.854458,3572390
2014-01-13,71.277534,71.963501,70.874763,70.988045,59.312866,5179346
2014-01-14,70.906227,71.371933,70.560104,70.881058,59.223488,5451065
2014-01-15,70.843300,71.919449,70.830711,71.787285,59.980659,3609890
2014-01-16,71.667717,71.988670,71.485214,71.881683,60.059528,4215776
2014-01-17,71.548141,72.039017,71.522972,71.875397,60.054302,6807753
2014-01-21,72.271866,72.989304,72.032722,72.366264,60.464401,7527411
2014-01-22,73.939583,74.386406,72.655762,73.077408,61.058598,8013009
2014-01-23,72.422905,72.951546,72.051605,72.271866,60.385551,6493290
2014-01-24,71.755821,71.963501,70.339836,70.358719,58.787056,8135362
2014-01-27,70.409065,72.252991,70.213974,71.611076,59.833427,12179685
2014-01-28,71.485214,71.699181,71.107613,71.655128,59.870232,5819077
2014-01-29,71.151665,71.774704,70.755196,71.283829,59.560017,6167227
2014-01-30,71.730644,72.542480,71.522972,72.171181,60.301441,5101961
2014-01-31,71.101318,72.328506,70.717430,71.755821,59.954380,5532898
2014-02-03,71.812462,72.208939,69.295151,69.326622,57.924706,8361636
2014-02-04,68.200127,69.238518,67.652611,68.659531,57.367325,15508004
2014-02-05,68.156075,68.527374,67.337952,67.910637,56.741600,10907691
2014-02-06,68.030205,68.911263,68.030205,68.879799,57.551365,5907425
2014-02-07,69.244804,69.962242,69.219635,69.685333,58.224392,6328193
2014-02-10,69.597229,70.283195,69.433609,70.232849,58.681870,6505366
2014-02-11,70.327248,71.239777,70.100693,71.088737,59.396999,5345396
2014-02-12,70.818123,71.025803,70.465698,70.975456,59.613728,4777011
2014-02-13,70.597862,71.478920,70.289490,71.302704,59.888596,4005710
2014-02-14,71.277534,71.831337,70.717430,71.661423,60.189873,5508427
2014-02-18,71.743233,71.812462,71.088737,71.579613,60.121159,3802159
2014-02-19,71.390816,72.548775,71.371933,71.768410,60.279743,6667762
2014-02-20,71.969795,72.624290,71.409691,72.404030,60.813610,4920815
2014-02-21,72.555069,73.052231,72.196350,72.611702,60.988026,5815740
2014-02-24,72.857140,73.996223,72.561356,73.310257,61.574776,5293754
2014-02-25,73.033356,73.423538,72.724983,72.932663,61.257626,4082936
2014-02-26,72.932663,73.499054,72.756454,73.071114,61.373913,4690092
2014-02-27,73.083702,73.398361,72.781624,73.385780,61.638203,3411742
2014-02-28,73.580872,74.203903,73.127754,73.643799,61.854919,5199526
2014-03-03,72.750160,73.694145,72.655762,73.480179,61.717480,4966578
2014-03-04,74.134674,74.367523,73.725616,74.002518,62.156227,5111972
2014-03-05,74.361237,74.524857,73.838890,73.889236,62.061028,3952479
2014-03-06,74.310890,74.386406,73.794838,74.109505,62.246067,2839384
2014-03-07,74.411583,74.512276,74.008812,74.455635,62.536816,4628598
2014-03-10,74.386406,74.512276,73.568283,74.115799,62.251369,3931663
2014-03-11,74.128380,74.147263,72.687225,72.775330,61.125481,5323786
2014-03-12,72.630585,72.894905,72.064194,72.882317,61.215340,5059694
2014-03-13,73.014473,73.316551,70.685966,71.044685,59.671883,9417050
2014-03-14,71.139084,71.969795,70.748901,70.862175,59.518578,6695728
2014-03-17,71.220894,72.297043,71.145370,72.001259,60.475315,6345830
2014-03-18,72.190056,72.555069,71.957207,72.171181,60.618053,4059736
2014-03-19,72.146004,72.435493,71.013214,71.749527,60.263878,4723144
2014-03-20,71.762115,72.057899,71.113907,71.598488,60.137028,4600950
2014-03-21,73.329140,74.008812,72.001259,72.101952,60.559872,16434074
2014-03-24,72.353683,72.498428,71.069855,71.585899,60.126442,4965466
2014-03-25,71.976089,72.523598,71.611076,72.498428,60.892899,5487294
2014-03-26,72.907486,73.184395,72.108246,72.108246,60.565182,5502071
2014-03-27,71.925735,72.183762,71.302704,71.617371,60.152889,3818685
2014-03-28,71.869102,72.649467,71.818756,72.252991,60.686764,3904332
2014-03-31,72.674637,73.606041,72.548775,73.530525,61.759792,5728981
2014-04-01,73.687851,74.260544,73.492760,74.210197,62.330650,5250056
2014-04-02,75.273758,75.601006,74.732536,75.437386,63.361374,11874915
2014-04-03,75.512901,75.519196,74.965385,75.374451,63.308521,5998952
2014-04-04,75.670235,75.827568,74.247955,74.373817,62.468082,5879300
2014-04-07,73.757080,74.675896,73.071114,73.115166,61.410900,5551648
2014-04-08,72.888611,73.222153,72.334801,72.857140,61.194180,3881768
2014-04-09,73.045944,73.675270,72.750160,73.656387,61.865463,4055605
2014-04-10,73.637505,73.889236,72.051605,72.095657,60.554611,4887128
2014-04-11,71.837631,72.504723,71.453743,71.699181,60.221596,4944809
2014-04-14,72.196350,72.561356,71.711769,72.334801,60.755474,3624032
2014-04-15,72.561356,73.052231,71.699181,72.901199,61.231194,4439666
2014-04-16,73.631218,74.317184,72.945251,74.304596,62.409935,4650050
2014-04-17,74.575203,75.072372,74.323471,74.619255,62.674236,5266105
2014-04-21,74.688484,74.927628,74.380112,74.449341,62.531502,4266465
2014-04-22,75.066078,75.934547,74.889870,75.009438,63.001945,6656798
2014-04-23,74.940216,75.481438,74.852104,75.298927,63.245098,4263764
2014-04-24,75.569542,75.569542,74.606674,74.877281,62.890945,3416827
2014-04-25,74.550034,74.795471,73.561989,73.763374,61.955345,5465207
2014-04-28,74.147263,74.499687,73.247322,74.071739,62.214371,5367801
2014-04-29,74.210197,74.480804,73.668976,73.983635,62.140362,4740623
2014-04-30,74.015106,74.782883,73.926994,74.468216,62.547359,4514508
2014-05-01,74.279419,74.587791,73.385780,73.505348,61.738628,6550017
2014-05-02,73.020767,73.895531,72.907486,73.329140,61.590630,9220014
2014-05-05,73.020767,73.725616,72.693520,73.517937,61.749207,4489402
2014-05-06,73.209564,73.392067,72.945251,73.008179,61.321033,3111262
2014-05-07,73.171806,73.675270,72.769035,73.574577,61.796791,4139822
2014-05-08,73.549400,74.317184,73.492760,73.643799,61.854919,4004598
2014-05-09,73.517937,73.807426,73.096291,73.624924,61.839069,3471965
2014-05-12,73.908119,74.732536,73.876656,74.657021,62.705936,4441732
2014-05-13,74.902451,75.009438,74.688484,74.726242,62.764084,3300512
2014-05-14,74.612961,74.619255,73.731911,73.832596,62.323170,2809034
2014-05-15,73.662682,73.788544,72.586533,72.813087,61.462605,4551214
2014-05-16,72.920074,73.140343,72.045311,72.108246,60.867607,7128731
2014-05-19,71.787285,72.731277,71.692886,72.385147,61.101353,5093222
2014-05-20,72.265579,72.454376,70.862175,71.176842,60.081417,5960657
2014-05-21,71.491501,72.347389,71.491501,72.271866,61.005726,5291529
2014-05-22,72.039017,72.693520,71.919449,72.397736,61.111980,3458300
2014-05-23,72.410324,72.787918,72.328506,72.712395,61.377598,2391604
2014-05-27,73.058525,73.209564,72.781624,72.907486,61.542282,3159409
2014-05-28,72.957832,73.348015,72.894905,72.970421,61.595409,3142089
2014-05-29,73.146629,73.410950,72.869728,73.222153,61.807884,3621649
2014-05-30,73.184395,73.499054,72.863434,73.140343,61.738831,5818600
2014-06-02,73.259911,73.977341,73.127754,73.882942,62.365658,4275522
2014-06-03,74.260544,74.398994,73.983635,74.147263,62.588787,8521171
2014-06-04,74.197609,74.247955,73.517937,73.719322,62.227558,4414878
2014-06-05,73.807426,74.512276,73.587158,74.367523,62.774693,4454444
2014-06-06,74.531151,74.826935,74.436752,74.826935,63.162514,3111262
2014-06-09,74.889870,75.638763,74.562614,75.575836,63.794678,5048412
2014-06-10,75.324104,75.418503,74.612961,74.971680,63.284687,4163339
2014-06-11,74.638138,74.694778,74.172432,74.449341,62.843765,3443681
2014-06-12,74.166145,74.411583,73.354309,73.536819,62.073494,4032088
2014-06-13,73.580872,73.801132,73.190689,73.499054,62.041630,3050403
2014-06-16,73.335434,73.763374,73.127754,73.549400,62.084122,2875613
2014-06-17,73.234741,73.857773,73.127754,73.637505,62.158474,3565716
2014-06-18,73.687851,73.926994,72.957832,73.775963,62.275352,4602221
2014-06-19,73.926994,74.096916,73.417244,73.996223,62.461296,3586214
2014-06-20,74.329765,74.436752,73.908119,74.254250,62.679085,8341773
2014-06-23,74.122086,74.216492,73.448708,73.713028,62.222244,3338489
2014-06-24,73.436127,73.624924,72.781624,72.800507,61.451969,4402007
2014-06-25,72.775330,73.215858,72.599121,73.077408,61.685703,3920540
2014-06-26,73.039650,73.140343,72.410324,72.844559,61.489128,4630505
2014-06-27,72.831970,73.366898,72.674637,73.366898,61.930061,14498036
2014-06-30,73.247322,73.247322,72.498428,72.655762,61.329781,5366371
2014-07-01,72.983009,73.297668,72.687225,72.957832,61.584770,5156782
2014-07-02,72.989304,72.989304,72.183762,72.460670,61.165100,6072364
2014-07-03,72.699814,73.001884,72.617996,72.706100,61.372261,2774394
2014-07-07,72.756454,72.876022,72.190056,72.435493,61.143864,6005149
2014-07-08,72.215233,72.435493,71.711769,71.787285,60.596706,4547559
2014-07-09,71.963501,72.057899,71.353050,71.642540,60.474522,5336498
2014-07-10,70.981750,71.692886,70.761482,71.434868,60.299202,5807477
2014-07-11,71.617371,72.089363,71.453743,71.825050,60.628563,5875486
2014-07-14,72.359978,72.592827,72.164886,72.297043,61.026978,4794649
2014-07-15,72.473251,73.159218,72.146004,72.271866,61.005726,7132544
2014-07-16,72.542480,72.542480,71.887978,71.969795,60.750736,5567379
2014-07-17,71.699181,71.812462,70.937698,70.969162,59.906105,7747328
2014-07-18,71.120201,71.529266,70.981750,71.472626,60.331074,6745146
2014-07-21,71.378227,71.428574,70.843300,71.101318,60.017647,8243414
2014-07-22,71.655128,71.743233,68.665825,69.767151,58.891468,16727721
2014-07-23,69.634995,69.798615,68.942734,69.056007,58.291187,11108381
2014-07-24,69.225929,69.345497,68.464439,68.565132,57.876820,10824109
2014-07-25,68.370041,68.722466,68.237885,68.521080,57.839638,6910402
2014-07-28,68.602898,68.703590,68.017624,68.590309,57.898071,8566935
2014-07-29,68.477028,68.753937,67.470108,67.545624,57.016254,8708832
2014-07-30,67.847702,68.061676,66.752678,66.947769,56.511589,9498248
