Date,Open,High,Low,Close,Adj Close,Volume
2014-01-29,147.139999,148.240005,146.500000,147.350006,119.910164,2501000
2014-01-30,148.589996,150.289993,147.669998,148.660004,120.976227,1931600
2014-01-31,147.070007,151.990005,145.940002,150.910004,122.807228,2618200
2014-02-03,150.539993,152.000000,147.419998,147.740005,120.227562,2307200
2014-02-04,147.789993,148.970001,144.690002,148.179993,120.585571,2205000
2014-02-05,147.740005,151.970001,147.429993,150.389999,122.384087,2728100
2014-02-06,149.729996,152.639999,149.500000,151.740005,123.482666,2073800
2014-02-07,151.899994,155.699997,151.059998,155.130005,126.241348,2072700
2014-02-10,154.750000,155.410004,153.509995,153.979996,125.305519,2375000
2014-02-11,154.570007,158.320007,154.179993,157.559998,128.218842,2242200
2014-02-12,158.710007,159.449997,157.970001,158.919998,129.325592,1851100
2014-02-13,157.660004,160.759995,156.539993,159.800003,130.041733,2461600
2014-02-14,159.800003,163.240005,159.309998,162.889999,132.556305,2556400
2014-02-18,161.529999,163.949997,161.529999,162.699997,132.401672,1985200
2014-02-19,162.600006,164.710007,162.009995,162.649994,132.360977,1762400
2014-02-20,163.000000,165.889999,162.919998,164.270004,133.679306,2112600
2014-02-21,165.000000,165.440002,163.369995,164.330002,133.728165,2377600
2014-02-24,165.619995,168.410004,164.800003,166.139999,135.201050,2534300
2014-02-25,166.580002,167.429993,163.100006,163.610001,133.142242,2278400
2014-02-26,163.300003,164.410004,160.809998,160.830002,130.879913,2691000
2014-02-27,160.399994,161.669998,159.509995,161.440002,132.471771,3075100
2014-02-28,161.149994,163.309998,161.149994,162.300003,133.177460,2232700
2014-03-03,160.820007,164.210007,160.520004,163.550003,134.203156,1709000
2014-03-04,164.289993,166.169998,164.289993,165.639999,135.918182,1748200
2014-03-05,166.229996,167.429993,165.500000,166.820007,136.886444,1889200
2014-03-06,166.850006,167.479996,166.399994,166.839996,136.902832,1378300
2014-03-07,167.500000,167.869995,165.970001,166.570007,136.681290,1403500
2014-03-10,165.690002,166.699997,165.110001,165.479996,135.786865,1377100
2014-03-11,165.369995,165.699997,163.720001,163.800003,134.408340,1738200
2014-03-12,163.470001,164.000000,162.000000,163.860001,134.457596,1503100
2014-03-13,164.529999,165.110001,162.320007,162.830002,133.612366,1404600
2014-03-14,162.539993,164.600006,162.149994,162.419998,133.275955,1386100
2014-03-17,163.440002,164.649994,163.080002,164.070007,134.629883,1466300
2014-03-18,164.850006,165.089996,163.850006,163.979996,134.556015,1652400
2014-03-19,164.369995,164.580002,160.009995,160.899994,132.028687,2068200
2014-03-20,161.119995,162.470001,159.369995,159.929993,131.232758,3228500
2014-03-21,161.000000,161.369995,157.399994,157.399994,129.156693,4247800
2014-03-24,158.529999,159.369995,157.009995,158.190002,129.804947,1997300
2014-03-25,158.750000,161.130005,158.580002,160.570007,131.757874,2099700
2014-03-26,160.839996,162.089996,159.619995,159.639999,130.994781,1299200
2014-03-27,159.289993,159.949997,158.020004,158.880005,130.371185,1857000
2014-03-28,159.529999,161.369995,159.240005,160.539993,131.733322,1191800
2014-03-31,162.250000,163.550003,161.600006,163.240005,133.948792,1458700
2014-04-01,163.520004,164.130005,162.529999,163.710007,134.334518,981900
2014-04-02,164.000000,164.770004,162.679993,164.699997,135.146851,1050300
2014-04-03,165.000000,165.130005,163.699997,163.750000,134.367294,1254600
2014-04-04,164.949997,164.949997,159.419998,159.610001,130.970200,1622500
2014-04-07,159.380005,160.610001,157.479996,157.740005,129.435715,1315200
2014-04-08,157.570007,157.800003,154.750000,156.649994,128.541306,1782800
2014-04-09,158.029999,159.949997,156.919998,158.830002,130.330124,1124300
2014-04-10,159.080002,159.649994,155.309998,155.429993,127.540192,1499300
2014-04-11,154.970001,155.389999,153.539993,153.820007,126.219139,2024200
2014-04-14,155.000000,157.160004,154.289993,155.820007,127.860283,1356100
2014-04-15,155.550003,157.589996,154.210007,157.389999,129.148529,1160500
2014-04-16,158.440002,159.470001,156.869995,159.440002,130.830704,1167900
2014-04-17,158.250000,160.490005,158.250000,160.250000,131.495346,1544900
2014-04-21,163.240005,163.240005,160.360001,161.490005,132.512894,1303700
2014-04-22,164.679993,164.710007,156.199997,156.690002,128.574097,2674100
2014-04-23,156.809998,162.429993,155.820007,161.979996,132.914932,2862400
2014-04-24,162.429993,162.589996,159.600006,160.619995,131.798950,1398300
2014-04-25,160.220001,161.490005,158.690002,161.089996,132.184586,1803400
2014-04-28,161.330002,162.270004,159.800003,161.369995,132.414368,1352700
2014-04-29,161.300003,162.529999,160.910004,161.990005,132.923172,1225900
2014-04-30,162.020004,164.380005,161.350006,164.139999,134.687317,1615800
2014-05-01,163.720001,164.839996,162.320007,162.850006,133.628784,1301700
2014-05-02,163.000000,164.110001,162.699997,163.899994,134.490417,1133100
2014-05-05,163.500000,165.369995,162.789993,165.119995,135.491455,945500
2014-05-06,164.660004,165.300003,163.190002,163.490005,134.153976,1026600
2014-05-07,164.000000,164.470001,162.570007,164.199997,134.736572,1173300
2014-05-08,164.179993,165.350006,163.639999,164.389999,134.892471,1024700
2014-05-09,164.149994,165.199997,163.380005,165.179993,135.540710,837900
2014-05-12,165.500000,167.169998,165.300003,166.919998,136.968536,1051900
2014-05-13,166.919998,167.979996,166.330002,167.639999,137.559235,968400
2014-05-14,167.990005,168.000000,164.850006,165.259995,135.606339,1165600
2014-05-15,164.820007,165.419998,162.770004,163.539993,134.194977,1061100
2014-05-16,163.690002,164.289993,162.009995,162.100006,133.013397,1739200
2014-05-19,162.149994,163.240005,161.699997,162.300003,133.177460,1460200
2014-05-20,162.490005,162.500000,159.889999,160.570007,131.757874,907600
2014-05-21,161.160004,162.080002,160.850006,161.889999,132.841034,859500
2014-05-22,162.070007,162.380005,161.259995,161.820007,132.783615,823200
2014-05-23,162.669998,163.240005,161.899994,162.639999,133.456451,1663400
2014-05-27,163.130005,163.229996,162.009995,162.949997,133.710861,1294500
2014-05-28,163.429993,164.600006,161.869995,162.100006,133.013397,1831500
2014-05-29,161.119995,163.389999,160.580002,163.149994,134.982468,1489200
2014-05-30,162.729996,163.960007,162.289993,163.649994,135.396133,2121200
2014-06-02,163.880005,164.410004,162.630005,164.110001,135.776764,1012600
2014-06-03,164.110001,164.479996,163.190002,163.889999,135.594727,850900
2014-06-04,163.490005,164.720001,162.990005,164.520004,136.115936,871300
2014-06-05,164.529999,166.509995,164.529999,166.330002,137.613480,996100
2014-06-06,166.529999,167.229996,166.350006,167.169998,138.308411,891000
2014-06-09,166.210007,168.869995,165.699997,168.080002,139.061310,1351000
2014-06-10,167.990005,168.070007,166.279999,167.339996,138.449066,1002700
2014-06-11,166.520004,166.940002,164.029999,164.529999,136.124207,1297500
2014-06-12,164.300003,164.759995,162.179993,162.639999,134.560562,857100
2014-06-13,162.960007,164.589996,162.660004,164.039993,135.718826,750200
2014-06-16,163.860001,165.630005,163.529999,165.139999,136.628922,889300
2014-06-17,165.000000,165.639999,163.550003,164.240005,135.884277,858100
2014-06-18,164.130005,164.220001,162.050003,163.789993,135.511993,1028200
2014-06-19,164.009995,165.619995,163.300003,164.199997,135.851227,1045800
2014-06-20,163.750000,165.699997,163.750000,165.399994,136.844009,1862900
2014-06-23,165.270004,165.809998,163.320007,163.949997,135.644318,829500
2014-06-24,163.279999,164.500000,162.460007,162.509995,134.453003,812500
2014-06-25,162.649994,162.910004,161.440002,162.449997,134.403351,988400
2014-06-26,162.809998,162.809998,160.509995,162.050003,134.072388,988400
2014-06-27,162.279999,162.929993,161.860001,162.699997,134.610138,1102200
2014-06-30,162.759995,162.830002,160.360001,160.729996,132.980240,1234500
2014-07-01,160.039993,161.770004,158.589996,160.639999,132.905823,1358200
2014-07-02,160.770004,160.880005,158.199997,158.979996,131.532471,1309800
2014-07-03,159.800003,160.380005,159.110001,159.899994,132.293549,687200
2014-07-07,159.250000,159.710007,157.710007,158.300003,130.969818,1164700
2014-07-08,158.440002,158.440002,156.960007,157.210007,130.067993,970900
2014-07-09,158.119995,158.729996,157.429993,157.929993,130.663712,827400
2014-07-10,156.229996,159.039993,156.229996,158.179993,130.870560,815700
2014-07-11,158.130005,160.619995,157.929993,160.309998,132.632813,1073600
2014-07-14,160.779999,161.979996,160.500000,161.809998,133.873795,1045100
2014-07-15,161.729996,163.490005,161.470001,162.619995,134.543991,1312000
2014-07-16,163.080002,163.460007,161.149994,161.550003,133.658722,947800
2014-07-17,161.110001,163.199997,160.559998,161.330002,133.476700,1190600
2014-07-18,161.820007,162.539993,161.059998,162.490005,134.436432,1074700
2014-07-21,162.000000,163.669998,161.190002,162.979996,134.841827,1201200
2014-07-22,164.500000,168.179993,164.389999,167.869995,138.887573,2174500
2014-07-23,167.759995,169.210007,167.220001,168.100006,139.077896,1808500
2014-07-24,168.529999,170.119995,167.820007,169.970001,140.625015,1617600
2014-07-25,169.330002,170.690002,169.190002,170.039993,140.682938,2112300
2014-07-28,169.990005,170.570007,168.300003,170.000000,140.649872,1989600
2014-07-29,170.500000,170.660004,169.240005,169.330002,140.095505,1063100
2014-07-30,170.240005,171.360001,168.839996,170.179993,140.798767,1077200
2014-07-31,169.080002,169.240005,166.970001,166.970001,138.142929,1935900
2014-08-01,166.720001,168.770004,166.190002,167.119995,138.267059,1535900
2014-08-04,167.559998,168.580002,167.029999,168.289993,139.235062,1196400
2014-08-05,167.789993,169.160004,166.559998,166.929993,138.109848,1218900
2014-08-06,166.080002,166.080002,162.710007,163.050003,134.899734,1883000
2014-08-07,164.279999,164.619995,162.520004,162.949997,134.817017,1087100
2014-08-08,163.110001,166.190002,163.100006,165.800003,137.174973,1196000
2014-08-11,166.860001,166.929993,166.000000,166.149994,137.464508,801800
2014-08-12,166.149994,167.149994,165.259995,165.779999,137.158432,779500
2014-08-13,166.149994,169.399994,166.149994,169.089996,139.896942,1079100
2014-08-14,169.339996,170.210007,168.860001,169.500000,140.236160,1030000
2014-08-15,169.910004,170.500000,167.940002,169.160004,139.954880,1062400
2014-08-18,170.199997,172.100006,170.039993,171.520004,141.907425,766400
2014-08-19,172.020004,172.399994,171.289993,172.130005,142.412094,841100
2014-08-20,172.149994,175.470001,172.130005,175.309998,145.043076,1351100
2014-08-21,174.919998,175.490005,174.179993,175.100006,144.869324,1088200
2014-08-22,174.710007,176.130005,174.360001,175.149994,144.910675,801400
2014-08-25,175.750000,177.070007,175.429993,176.529999,146.052429,866400
2014-08-26,176.970001,177.009995,176.039993,176.610001,146.118652,1036500
2014-08-27,176.990005,177.190002,176.000000,176.520004,146.044189,1115200
2014-08-28,174.669998,175.050003,173.740005,174.100006,145.135513,1455800
2014-08-29,174.759995,175.089996,173.750000,174.000000,145.052109,1532000
2014-09-02,175.139999,175.309998,173.070007,173.800003,144.885406,1547700
2014-09-03,174.940002,175.639999,173.210007,173.500000,144.635300,1454800
2014-09-04,173.990005,174.490005,172.759995,173.039993,144.251831,1109000
2014-09-05,173.169998,174.649994,172.369995,174.580002,145.535660,983600
2014-09-08,174.520004,175.570007,174.360001,174.770004,145.694077,926500
2014-09-09,175.600006,176.350006,174.839996,174.940002,145.835770,1418300
2014-09-10,174.960007,175.029999,173.720001,174.589996,145.543976,2210500
2014-09-11,174.380005,174.770004,173.580002,174.199997,145.218857,1299200
2014-09-12,174.169998,174.990005,173.710007,174.429993,145.410629,759400
2014-09-15,174.419998,175.779999,173.919998,175.600006,146.385986,678500
2014-09-16,175.130005,177.940002,175.020004,177.190002,147.711441,1186800
2014-09-17,177.779999,179.649994,177.449997,178.800003,149.053589,1152600
2014-09-18,179.369995,179.720001,178.300003,179.570007,149.695480,1040400
2014-09-19,180.490005,181.220001,180.220001,180.740005,150.670837,1896300
2014-09-22,179.720001,180.759995,178.759995,178.990005,149.211960,1097400
2014-09-23,178.529999,178.979996,175.919998,176.339996,147.002823,1451100
2014-09-24,176.279999,178.500000,176.279999,178.389999,148.711823,959400
2014-09-25,178.100006,178.740005,176.259995,177.440002,147.919846,1739100
2014-09-26,177.539993,182.270004,177.539993,181.580002,151.371078,1877700
2014-09-29,181.800003,182.789993,180.110001,181.360001,151.187698,1579900
2014-09-30,182.600006,184.089996,182.130005,182.779999,152.371429,1981200
2014-10-01,181.149994,181.149994,177.080002,177.889999,148.294952,1901400
2014-10-02,177.660004,178.300003,175.789993,176.350006,147.011215,1468900
2014-10-03,177.669998,179.339996,176.919998,178.339996,148.670120,2463700
2014-10-06,179.619995,179.699997,176.669998,176.919998,147.486343,1486300
2014-10-07,176.399994,176.559998,173.000000,173.020004,144.235199,1182700
2014-10-08,173.270004,176.550003,171.830002,176.350006,147.011215,1677600
2014-10-09,176.320007,176.559998,173.550003,174.550003,145.510666,1581500
2014-10-10,174.679993,176.779999,173.699997,174.470001,145.443985,1668600
2014-10-13,173.970001,176.449997,172.779999,172.880005,144.118469,1473800
2014-10-14,173.550003,177.750000,173.139999,176.110001,146.811127,1585300
2014-10-15,174.009995,176.020004,170.259995,175.190002,146.044189,2180500
2014-10-16,173.229996,176.729996,172.449997,174.720001,145.652390,1972800
2014-10-17,176.839996,177.889999,175.860001,176.240005,146.919525,2360100
2014-10-20,175.929993,176.369995,173.929993,175.529999,146.327621,2054900
2014-10-21,170.149994,173.850006,166.279999,172.610001,143.893417,4106600
2014-10-22,171.000000,177.839996,170.710007,176.009995,146.727753,3805700
2014-10-23,177.089996,181.630005,177.089996,180.669998,150.612473,2442900
2014-10-24,181.669998,181.759995,179.419998,181.330002,151.162643,1550700
2014-10-27,181.690002,183.100006,180.699997,183.000000,152.554825,1071400
2014-10-28,184.100006,185.550003,182.679993,185.550003,154.680588,1809200
2014-10-29,186.029999,186.779999,184.910004,186.429993,155.414154,1663700
2014-10-30,185.960007,189.619995,184.830002,189.289993,157.798355,1586100
2014-10-31,191.399994,191.919998,189.660004,190.570007,158.865463,1699900
2014-11-03,191.300003,191.929993,188.630005,190.750000,159.015472,1145900
2014-11-04,190.839996,192.940002,190.289993,190.789993,159.048843,1667900
2014-11-05,192.190002,192.339996,188.279999,189.729996,158.165176,1743800
2014-11-06,190.000000,190.470001,189.080002,189.880005,158.290268,995100
2014-11-07,189.380005,189.410004,184.910004,186.149994,155.180786,2569400
2014-11-10,186.460007,187.259995,185.759995,186.990005,155.881073,1296200
2014-11-11,187.000000,188.440002,186.740005,187.119995,155.989395,881400
2014-11-12,186.929993,187.820007,186.350006,186.869995,155.781006,789300
2014-11-13,187.179993,189.050003,186.929993,187.970001,156.697998,990600
2014-11-14,187.990005,188.000000,185.910004,186.600006,155.555908,1665700
2014-11-17,186.690002,187.179993,185.360001,185.509995,154.647278,1160900
2014-11-18,185.279999,187.240005,184.500000,186.559998,155.522568,1775200
2014-11-19,186.070007,186.759995,185.410004,186.000000,155.055740,1167500
2014-11-20,185.649994,185.979996,184.389999,185.559998,154.688904,1021600
2014-11-21,187.960007,188.279999,187.179993,187.929993,156.664673,1328200
2014-11-24,188.279999,189.259995,188.000000,188.820007,157.406570,1127000
2014-11-25,188.820007,190.039993,188.550003,188.669998,157.281540,1808100
2014-11-26,187.500000,189.550003,187.130005,189.149994,158.945374,1320600
2014-11-28,189.619995,192.580002,189.000000,191.559998,160.970490,940900
2014-12-01,190.929993,191.880005,190.020004,191.100006,160.584000,1538300
2014-12-02,190.669998,191.570007,189.320007,190.110001,159.752090,1659900
2014-12-03,190.199997,190.669998,189.649994,189.679993,159.390701,1383300
2014-12-04,189.979996,190.250000,188.470001,189.729996,159.432755,900100
2014-12-05,189.070007,190.179993,188.470001,189.869995,159.550369,1204300
2014-12-08,190.000000,190.610001,188.770004,189.850006,159.533569,1669000
2014-12-09,188.309998,190.750000,188.130005,190.619995,160.180618,1140800
2014-12-10,189.750000,190.699997,187.559998,187.910004,157.903381,1244000
2014-12-11,188.759995,190.399994,188.039993,189.250000,159.029388,1170600
2014-12-12,187.279999,188.039993,184.779999,185.179993,155.609299,1204600
2014-12-15,185.589996,187.259995,183.059998,184.210007,154.794189,1308200
2014-12-16,184.000000,188.429993,183.990005,185.389999,155.785797,1228600
2014-12-17,185.389999,185.929993,182.410004,185.149994,155.584137,1482600
2014-12-18,187.550003,191.720001,186.039993,191.639999,161.037720,1670500
2014-12-19,191.550003,194.240005,191.009995,192.850006,162.054550,2609100
2014-12-22,193.399994,196.960007,193.399994,196.449997,165.079666,1105500
2014-12-23,198.500000,198.720001,195.750000,195.770004,164.508255,986000
2014-12-24,195.970001,197.910004,195.789993,196.429993,165.062866,403200
2014-12-26,196.710007,197.809998,196.580002,196.839996,165.407394,547400
2014-12-29,196.929993,196.929993,194.710007,195.639999,164.399002,610800
2014-12-30,195.240005,196.410004,195.000000,195.429993,164.222519,523600
2014-12-31,194.910004,195.970001,192.520004,192.570007,161.819229,706500
2015-01-02,192.100006,194.479996,191.039993,193.309998,162.441055,902100
2015-01-05,192.899994,194.500000,188.600006,189.289993,159.063004,1506200
2015-01-06,189.619995,190.990005,186.800003,188.399994,158.315109,1205800
2015-01-07,189.320007,191.020004,189.220001,190.830002,160.357101,941900
2015-01-08,190.899994,196.880005,190.899994,195.130005,163.970428,1950900
2015-01-09,195.089996,197.070007,194.820007,195.020004,163.877991,1439500
2015-01-12,195.509995,196.229996,193.710007,194.470001,163.415817,896400
2015-01-13,196.139999,198.440002,192.679993,194.350006,163.314972,1095000
2015-01-14,194.149994,194.240005,191.630005,193.229996,162.373825,1101100
2015-01-15,194.160004,194.729996,191.850006,192.369995,161.651184,896600
2015-01-16,191.880005,194.770004,191.880005,194.710007,163.617493,1085600
2015-01-20,196.630005,196.990005,193.009995,195.750000,164.491455,857800
2015-01-21,195.000000,196.750000,194.110001,195.500000,164.281387,966600
2015-01-22,197.000000,198.559998,195.279999,198.089996,166.457718,1307900
2015-01-23,197.990005,198.880005,196.949997,197.440002,165.911560,1313000
2015-01-26,196.250000,196.919998,193.029999,195.679993,164.432587,1338900
2015-01-27,193.000000,193.490005,190.320007,190.550003,160.121796,1942700
2015-01-28,191.839996,194.800003,189.000000,189.250000,159.029388,1570400
2015-01-29,189.259995,192.529999,187.100006,192.500000,161.760437,2017000
2015-01-30,189.770004,190.960007,188.279999,188.369995,158.289886,2287900
2015-02-02,188.410004,189.759995,186.009995,189.330002,159.096619,1554000
2015-02-03,190.380005,192.300003,189.589996,192.000000,161.340286,1618200
2015-02-04,191.339996,193.529999,190.619995,192.279999,161.575531,1230900
2015-02-05,193.080002,194.470001,191.580002,194.059998,163.071289,1063200
2015-02-06,194.289993,196.949997,192.899994,195.240005,164.062866,1127100
2015-02-09,194.350006,194.990005,192.699997,193.020004,162.197357,1208300
2015-02-10,195.100006,195.979996,193.880005,195.669998,164.424271,1280600
2015-02-11,195.169998,197.179993,195.000000,196.309998,164.961975,1439300
2015-02-12,196.710007,198.229996,196.389999,197.479996,165.945190,1217900
2015-02-13,197.289993,198.389999,196.190002,196.949997,165.499786,1253900
2015-02-17,196.529999,198.300003,195.770004,197.570007,166.020813,1023300
2015-02-18,197.570007,198.580002,196.949997,198.570007,166.861099,902000
2015-02-19,198.559998,201.740005,197.970001,201.710007,169.499710,1775000
2015-02-20,200.860001,204.000000,200.279999,203.990005,171.415665,1301400
2015-02-23,204.000000,205.660004,203.199997,205.589996,172.760132,1440600
2015-02-24,205.509995,206.929993,204.820007,206.619995,173.625641,1168600
2015-02-25,207.050003,207.059998,204.500000,204.860001,172.146667,2759800
2015-02-26,203.250000,203.839996,200.529999,201.330002,170.428268,1349700
2015-02-27,201.000000,201.940002,200.000000,200.050003,169.344757,1311400
2015-03-02,200.050003,203.130005,200.050003,203.020004,171.858902,1037400
2015-03-03,202.449997,202.449997,199.429993,199.929993,169.243164,1312100
2015-03-04,199.699997,200.080002,198.779999,198.970001,168.430481,851400
2015-03-05,199.369995,200.029999,198.750000,199.100006,168.540573,872300
2015-03-06,198.380005,198.639999,196.710007,197.660004,167.321594,1220300
2015-03-09,197.419998,200.490005,197.210007,199.740005,169.082321,887600
2015-03-10,198.410004,198.979996,197.309998,197.580002,167.253830,1087100
2015-03-11,197.940002,198.410004,196.910004,197.210007,166.940643,953000
2015-03-12,197.539993,198.949997,197.539993,198.779999,168.269653,1047200
2015-03-13,197.970001,199.009995,195.600006,197.110001,166.855988,1155400
2015-03-16,198.220001,202.300003,198.100006,202.110001,171.088547,1198000
2015-03-17,201.479996,202.000000,200.029999,200.669998,169.869583,936600
2015-03-18,200.770004,203.490005,198.360001,202.600006,171.503326,872800
2015-03-19,202.500000,203.360001,201.039993,202.190002,171.156265,1178000
2015-03-20,203.050003,204.039993,201.669998,203.770004,172.493729,3938100
2015-03-23,203.330002,204.589996,202.919998,202.919998,171.774246,1028100
2015-03-24,202.339996,204.369995,200.949997,203.300003,172.095932,1250900
2015-03-25,203.339996,204.000000,199.000000,199.020004,168.472839,1338200
2015-03-26,197.570007,201.119995,196.259995,200.559998,169.776428,1499700
2015-03-27,200.559998,202.869995,200.240005,202.229996,171.190125,1256400
2015-03-30,203.500000,206.190002,203.000000,204.889999,173.441849,1049000
2015-03-31,203.460007,205.169998,202.960007,202.960007,171.808136,1261500
2015-04-01,202.100006,202.470001,197.429993,198.759995,168.252762,1897200
2015-04-02,199.369995,199.559998,197.669998,198.720001,168.218842,1387600
2015-04-06,199.330002,201.119995,197.850006,200.529999,169.751053,1366300
2015-04-07,201.000000,202.550003,199.899994,200.149994,169.429382,1084800
2015-04-08,200.449997,201.889999,199.630005,200.809998,169.988068,944800
2015-04-09,200.520004,201.910004,200.289993,201.440002,170.521378,828100
2015-04-10,201.369995,202.190002,200.279999,200.399994,169.640991,1279000
2015-04-13,200.029999,201.130005,196.820007,197.050003,166.805206,2130400
2015-04-14,196.889999,197.770004,196.350006,197.339996,167.050720,1586900
2015-04-15,198.270004,199.460007,197.039993,197.210007,166.940643,1154300
2015-04-16,196.580002,198.039993,195.669998,197.119995,166.864456,1065300
2015-04-17,195.800003,196.440002,193.940002,194.820007,164.917496,1229900
2015-04-20,195.279999,197.649994,195.000000,196.800003,166.593582,1276600
2015-04-21,198.050003,198.339996,195.110001,196.289993,166.161865,1421000
2015-04-22,196.699997,198.089996,195.210007,197.630005,167.296158,1127300
2015-04-23,197.490005,198.929993,196.050003,197.199997,166.932129,1178700
2015-04-24,197.009995,197.240005,195.000000,195.369995,165.383041,1307400
2015-04-27,195.639999,196.580002,193.529999,193.839996,164.087906,1377700
2015-04-28,193.750000,194.270004,191.589996,194.020004,164.240265,1095600
2015-04-29,193.380005,194.070007,190.929993,191.289993,161.929321,1427200
2015-04-30,190.970001,191.460007,185.649994,186.600006,157.959152,2257200
2015-05-01,186.800003,189.149994,186.800003,189.000000,159.990723,1196000
2015-05-04,189.199997,190.850006,189.149994,189.690002,160.574875,912400
2015-05-05,189.250000,189.899994,187.110001,187.350006,158.594025,993600
2015-05-06,188.509995,189.070007,185.910004,186.830002,158.153839,1192200
2015-05-07,186.649994,188.949997,186.339996,188.210007,159.322037,1040700
2015-05-08,189.960007,191.039993,189.479996,190.479996,161.243607,950500
2015-05-11,189.809998,191.179993,189.539993,190.470001,161.235168,832000
2015-05-12,189.220001,191.309998,188.550003,190.610001,161.353668,941800
2015-05-13,190.970001,191.990005,190.809998,191.000000,161.683807,980900
2015-05-14,191.619995,193.350006,191.470001,193.050003,163.419144,1004500
2015-05-15,193.029999,193.809998,192.100006,192.360001,162.835052,1356500
2015-05-18,192.449997,193.630005,192.360001,193.080002,163.444550,822100
2015-05-19,193.020004,194.309998,192.910004,193.380005,163.698486,772100
2015-05-20,193.899994,193.899994,192.460007,193.250000,163.588470,826500
2015-05-21,193.570007,193.940002,192.520004,193.110001,163.469971,769700
2015-05-22,193.259995,193.360001,192.160004,192.860001,163.258316,995600
2015-05-26,192.679993,192.679993,190.139999,190.509995,161.268967,1380400
2015-05-27,190.449997,191.589996,190.039993,191.350006,161.980087,1196100
2015-05-28,189.410004,190.759995,188.929993,190.119995,162.210403,1468900
2015-05-29,189.929993,190.100006,187.619995,188.199997,160.572281,1517400
2015-06-01,189.479996,192.250000,188.369995,191.070007,163.020950,2003600
2015-06-02,190.610001,191.289993,188.800003,190.770004,162.765015,1469200
2015-06-03,191.419998,192.330002,190.789993,191.889999,163.720612,1340300
2015-06-04,190.759995,192.289993,189.990005,190.169998,162.253113,1854000
2015-06-05,189.410004,189.770004,188.429993,189.330002,161.536407,1389100
2015-06-08,189.339996,190.830002,189.059998,189.369995,161.570541,964800
2015-06-09,190.429993,190.539993,189.300003,189.350006,161.553482,1041200
2015-06-10,189.350006,190.649994,188.839996,189.279999,161.493729,1729300
2015-06-11,189.419998,191.539993,189.419998,191.479996,163.370758,1333100
2015-06-12,190.589996,191.529999,190.220001,190.979996,162.944214,1110100
2015-06-15,190.000000,190.580002,189.009995,189.919998,162.039810,710600
2015-06-16,189.259995,191.139999,188.889999,190.820007,162.807678,853800
2015-06-17,191.360001,191.779999,189.720001,191.020004,162.978317,862100
2015-06-18,191.500000,194.490005,191.389999,192.750000,164.454361,1159700
2015-06-19,192.690002,192.690002,190.990005,191.139999,163.080704,1234900
2015-06-22,191.949997,192.979996,191.660004,192.080002,163.882751,716800
2015-06-23,192.429993,192.949997,190.880005,191.639999,163.507324,572900
2015-06-24,191.220001,191.789993,190.119995,190.169998,162.253113,857600
2015-06-25,190.500000,191.169998,189.679993,189.990005,162.099533,884900
2015-06-26,190.529999,190.559998,188.509995,188.639999,160.947769,1876300
2015-06-29,187.589996,188.520004,185.410004,185.520004,158.285751,1202600
2015-06-30,187.169998,187.789993,185.330002,185.899994,158.609940,1275200
2015-07-01,186.009995,188.289993,186.009995,188.169998,160.546677,950000
2015-07-02,188.710007,188.789993,186.759995,187.300003,159.804413,1024500
2015-07-06,186.729996,188.479996,186.419998,187.990005,160.393143,902600
2015-07-07,188.570007,190.279999,187.539993,190.160004,162.244614,1328500
2015-07-08,188.509995,191.330002,188.289993,190.050003,162.150726,1528200
2015-07-09,191.759995,193.119995,191.210007,192.130005,163.925385,1442100
2015-07-10,193.990005,197.000000,192.869995,194.190002,165.682907,1638900
2015-07-13,196.000000,198.389999,195.610001,197.880005,168.831299,1197200
2015-07-14,198.899994,199.820007,198.360001,199.050003,169.829529,1059200
2015-07-15,199.190002,199.639999,198.059998,199.410004,170.136658,972200
2015-07-16,199.800003,201.809998,199.600006,201.619995,172.022278,975600
2015-07-17,200.929993,201.660004,200.399994,201.179993,171.646851,997900
2015-07-20,202.309998,205.389999,201.029999,205.130005,175.016968,2052000
2015-07-21,204.440002,204.759995,202.850006,203.149994,173.327667,1767000
2015-07-22,203.330002,204.440002,202.000000,202.789993,173.020477,1124200
2015-07-23,202.809998,204.960007,202.639999,202.830002,173.054611,1175100
2015-07-24,202.800003,202.940002,200.679993,201.039993,171.527420,1124800
2015-07-27,200.360001,201.759995,199.380005,201.169998,171.638306,997600
2015-07-28,202.419998,204.720001,201.279999,203.630005,173.737198,1125300
2015-07-29,204.770004,210.410004,204.309998,208.149994,177.593674,2491000
2015-07-30,207.220001,208.500000,205.949997,206.470001,176.160263,1554700
2015-07-31,207.610001,208.509995,206.529999,207.100006,176.697784,1116800
2015-08-03,207.270004,207.990005,206.059998,207.789993,177.286499,1064200
2015-08-04,208.509995,209.789993,207.250000,209.529999,178.771072,1066100
2015-08-05,210.020004,210.750000,209.070007,209.429993,178.685730,1209900
2015-08-06,209.729996,209.940002,208.160004,209.259995,178.540695,1147900
2015-08-07,209.000000,209.389999,207.220001,209.089996,178.395630,997500
2015-08-10,210.039993,211.570007,209.339996,210.779999,179.837570,978500
2015-08-11,209.050003,209.759995,207.899994,208.860001,178.199432,985800
2015-08-12,207.539993,209.320007,206.750000,208.779999,178.131165,917900
2015-08-13,208.729996,210.710007,208.690002,209.789993,178.992905,1091200
2015-08-14,209.750000,212.080002,209.330002,211.960007,180.844376,916000
